experiment,split,mechanism,overlap,score_thr,metric,TP,FP,FN,precision,recall,f1
juniperus_seg_by_size_20260830_221329,field_work,btm_forest_ensemble_uniform,50,0.5,S-IoU,906,121,738,88.21811100292113,55.1094890510949,67.83976038936729
juniperus_seg_by_size_20260830_221329,field_work,btm_forest_ensemble_uniform,50,0.55,S-IoU,848,99,798,89.54593453009504,51.518833535844465,65.40686463555727
juniperus_seg_by_size_20260830_221329,field_work,btm_forest_ensemble_uniform,50,0.6,S-IoU,778,81,873,90.57043073341094,47.122955784373104,61.992031872509955
juniperus_seg_by_size_20260830_221329,field_work,btm_forest_ensemble_uniform,50,0.65,S-IoU,682,71,973,90.57104913678619,41.20845921450151,56.644518272425245
juniperus_seg_by_size_20260830_221329,field_work,btm_forest_ensemble_uniform,50,0.7,S-IoU,585,59,1083,90.83850931677019,35.07194244604317,50.60553633217994
juniperus_seg_by_size_20260830_221329,field_work,btm_forest_ensemble_uniform,50,0.75,S-IoU,492,43,1192,91.96261682242991,29.216152019002372,44.34429923388914
juniperus_seg_by_size_20260830_221329,field_work,btm_forest_ensemble_uniform,50,0.8,S-IoU,378,26,1323,93.56435643564357,22.22222222222222,35.91448931116389
juniperus_seg_by_size_20260830_221329,field_work,btm_forest_ensemble_uniform,50,0.85,S-IoU,269,16,1451,94.38596491228071,15.639534883720929,26.83291770573566
juniperus_seg_by_size_20260830_221329,field_work,btm_forest_ensemble_uniform,50,0.9,S-IoU,134,7,1624,95.0354609929078,7.622298065984073,14.112690889942076
juniperus_seg_by_size_20260830_221329,field_work,btm_forest_soup,50,0.25,S-IoU,383,34,1353,91.84652278177458,22.062211981566822,35.5782628889921
juniperus_seg_by_size_20260830_221329,field_work,btm_forest_soup,50,0.3,S-IoU,342,31,1400,91.68900804289544,19.63260619977038,32.34042553191489
juniperus_seg_by_size_20260830_221329,field_work,btm_forest_soup,50,0.35,S-IoU,301,26,1446,92.04892966360856,17.22953634802519,29.02603664416586
juniperus_seg_by_size_20260830_221329,field_work,btm_forest_soup,50,0.4,S-IoU,261,20,1490,92.88256227758008,14.905768132495718,25.68897637795276
juniperus_seg_by_size_20260830_221329,field_work,btm_forest_soup,50,0.45,S-IoU,227,15,1529,93.80165289256198,12.927107061503417,22.722722722722725
juniperus_seg_by_size_20260830_221329,field_work,btm_forest_soup,50,0.5,S-IoU,190,11,1571,94.5273631840796,10.789324247586599,19.367991845056068
juniperus_seg_by_size_20260830_221329,field_work,btm_forest_soup,50,0.55,S-IoU,154,10,1607,93.90243902439023,8.745031232254401,15.999999999999998
juniperus_seg_by_size_20260830_221329,field_work,btm_forest_soup,50,0.6,S-IoU,122,6,1642,95.3125,6.91609977324263,12.896405919661733
juniperus_seg_by_size_20260830_221329,field_work,btm_forest_soup,50,0.65,S-IoU,88,4,1677,95.65217391304348,4.985835694050992,9.477652127086698
juniperus_seg_by_size_20260830_221329,field_work,btm_forest_soup,50,0.7,S-IoU,50,0,1720,100.0,2.824858757062147,5.4945054945054945
juniperus_seg_by_size_20260830_221329,field_work,btm_forest_soup,50,0.75,S-IoU,12,0,1759,100.0,0.6775832862789385,1.346045989904655
juniperus_seg_by_size_20260830_221329,field_work,btm_forest_soup,50,0.8,S-IoU,0,0,1771,0.0,0.0,0.0
juniperus_seg_by_size_20260830_221329,field_work,btm_forest_soup,50,0.85,S-IoU,0,0,1771,0.0,0.0,0.0
juniperus_seg_by_size_20260830_221329,field_work,btm_forest_soup,50,0.9,S-IoU,0,0,1771,0.0,0.0,0.0
juniperus_seg_by_size_20260830_221329,field_work,random_ensemble,50,0.25,S-IoU,853,138,809,86.07467204843591,51.323706377858,64.30456087448172
juniperus_seg_by_size_20260830_221329,field_work,random_ensemble,50,0.3,S-IoU,629,96,1049,86.75862068965517,37.48510131108462,52.351227632126516
juniperus_seg_by_size_20260830_221329,field_work,random_ensemble,50,0.35,S-IoU,441,52,1266,89.4523326572008,25.83479789103691,40.09090909090909
juniperus_seg_by_size_20260830_221329,field_work,random_ensemble,50,0.4,S-IoU,284,27,1448,91.31832797427653,16.397228637413395,27.802251590797844
juniperus_seg_by_size_20260830_221329,field_work,random_ensemble,50,0.45,S-IoU,195,16,1552,92.41706161137441,11.161991986262164,19.918283963227783
juniperus_seg_by_size_20260830_221329,field_work,random_ensemble,50,0.5,S-IoU,123,9,1635,93.18181818181817,6.996587030716723,13.015873015873018
juniperus_seg_by_size_20260830_221329,field_work,random_ensemble,50,0.55,S-IoU,62,4,1702,93.93939393939394,3.5147392290249435,6.775956284153006
juniperus_seg_by_size_20260830_221329,field_work,random_ensemble,50,0.6,S-IoU,13,0,1757,100.0,0.7344632768361582,1.4582164890633764
juniperus_seg_by_size_20260830_221329,field_work,random_ensemble,50,0.65,S-IoU,1,0,1770,100.0,0.0564652738565782,0.1128668171557562
juniperus_seg_by_size_20260830_221329,field_work,random_ensemble,50,0.7,S-IoU,1,0,1770,100.0,0.0564652738565782,0.1128668171557562
juniperus_seg_by_size_20260830_221329,field_work,random_ensemble,50,0.75,S-IoU,0,0,1771,0.0,0.0,0.0
juniperus_seg_by_size_20260830_221329,field_work,random_ensemble,50,0.8,S-IoU,0,0,1771,0.0,0.0,0.0
juniperus_seg_by_size_20260830_221329,field_work,random_ensemble,50,0.85,S-IoU,0,0,1771,0.0,0.0,0.0
juniperus_seg_by_size_20260830_221329,field_work,random_ensemble,50,0.9,S-IoU,0,0,1771,0.0,0.0,0.0
juniperus_seg_by_size_20260830_221329,field_work,btm_forest_ensemble_weighted,50,0.08,S-IoU,1135,239,499,82.60553129548762,69.46144430844554,75.4654255319149
juniperus_seg_by_size_20260830_221329,field_work,btm_forest_ensemble_weighted,50,0.1,S-IoU,1092,218,533,83.3587786259542,67.2,74.41226575809199
juniperus_seg_by_size_20260830_221329,field_work,btm_forest_ensemble_weighted,50,0.12,S-IoU,1019,191,600,84.21487603305785,62.940086473131565,72.039589961117
juniperus_seg_by_size_20260830_221329,field_work,btm_forest_ensemble_weighted,50,0.15,S-IoU,872,145,754,85.74237954768928,53.62853628536285,65.98562239878925
juniperus_seg_by_size_20260830_221329,field_work,btm_forest_ensemble_weighted,50,0.18,S-IoU,771,120,861,86.53198653198653,47.24264705882353,61.117717003567186
juniperus_seg_by_size_20260830_221329,field_work,btm_forest_ensemble_weighted,50,0.2,S-IoU,733,106,908,87.36591179976162,44.667885435709934,59.11290322580645
juniperus_seg_by_size_20260830_221329,field_work,btm_forest_ensemble_weighted,50,0.22,S-IoU,694,90,956,88.5204081632653,42.06060606060606,57.02547247329499
juniperus_seg_by_size_20260830_221329,field_work,btm_forest_ensemble_weighted,50,0.25,S-IoU,641,73,1018,89.77591036414566,38.637733574442436,54.0244416350611
juniperus_seg_by_size_20260830_221329,field_work,btm_forest_ensemble_weighted,50,0.3,S-IoU,456,36,1242,92.6829268292683,26.855123674911663,41.64383561643836
juniperus_seg_by_size_20260830_221329,field_work,btm_forest_ensemble_weighted,50,0.35,S-IoU,68,2,1699,97.14285714285714,3.8483305036785516,7.403375068045727
juniperus_seg_by_size_20260830_221329,field_work,btm_forest_ensemble_weighted,50,0.4,S-IoU,0,0,1771,0.0,0.0,0.0
juniperus_seg_by_size_20260830_221329,field_work,btm_forest_ensemble_weighted,50,0.45,S-IoU,0,0,1771,0.0,0.0,0.0
juniperus_seg_by_size_20260830_221329,field_work,btm_forest_ensemble_weighted,50,0.5,S-IoU,0,0,1771,0.0,0.0,0.0
juniperus_seg_by_size_20260830_221329,field_work,btm_forest_ensemble_weighted,50,0.55,S-IoU,0,0,1771,0.0,0.0,0.0
juniperus_seg_by_size_20260830_221329,field_work,btm_forest_ensemble_weighted,50,0.6,S-IoU,0,0,1771,0.0,0.0,0.0
juniperus_seg_by_size_20260830_221329,field_work,btm_forest_ensemble_weighted,50,0.65,S-IoU,0,0,1771,0.0,0.0,0.0
juniperus_seg_by_size_20260830_221329,field_work,btm_forest_ensemble_weighted,50,0.7,S-IoU,0,0,1771,0.0,0.0,0.0
juniperus_seg_by_size_20260830_221329,field_work,btm_forest_ensemble_weighted,50,0.75,S-IoU,0,0,1771,0.0,0.0,0.0
juniperus_seg_by_size_20260830_221329,field_work,btm_forest_ensemble_weighted,50,0.8,S-IoU,0,0,1771,0.0,0.0,0.0
juniperus_seg_by_size_20260830_221329,field_work,btm_forest_ensemble_weighted,50,0.85,S-IoU,0,0,1771,0.0,0.0,0.0
juniperus_seg_by_size_20260830_221329,field_work,btm_forest_ensemble_weighted,50,0.9,S-IoU,0,0,1771,0.0,0.0,0.0
juniperus_seg_by_region_20260831_073029,test,dense_baseline,50,0.25,S-IoU,624,165,23,79.08745247148289,96.44513137557959,86.90807799442896
juniperus_seg_by_region_20260831_073029,test,dense_baseline,50,0.3,S-IoU,615,141,28,81.34920634920636,95.64541213063764,87.91994281629736
juniperus_seg_by_region_20260831_073029,test,dense_baseline,50,0.35,S-IoU,605,117,35,83.79501385041551,94.53125,88.83994126284875
juniperus_seg_by_region_20260831_073029,test,dense_baseline,50,0.4,S-IoU,597,98,43,85.89928057553958,93.28125,89.43820224719101
juniperus_seg_by_region_20260831_073029,test,dense_baseline,50,0.45,S-IoU,585,81,54,87.83783783783784,91.54929577464789,89.65517241379311
juniperus_seg_by_region_20260831_073029,test,dense_baseline,50,0.5,S-IoU,578,68,60,89.47368421052632,90.59561128526646,90.03115264797509
juniperus_seg_by_region_20260831_073029,test,dense_baseline,50,0.55,S-IoU,566,58,72,90.7051282051282,88.71473354231975,89.69889064976229
juniperus_seg_by_region_20260831_073029,test,dense_baseline,50,0.6,S-IoU,553,40,90,93.25463743676222,86.00311041990669,89.4822006472492
juniperus_seg_by_region_20260831_073029,test,dense_baseline,50,0.65,S-IoU,534,30,111,94.68085106382979,82.7906976744186,88.33746898263027
juniperus_seg_by_region_20260831_073029,test,dense_baseline,50,0.7,S-IoU,503,18,150,96.54510556621881,77.0290964777948,85.68994889267462
juniperus_seg_by_region_20260831_073029,test,dense_baseline,50,0.75,S-IoU,454,11,206,97.63440860215053,68.78787878787878,80.71111111111111
juniperus_seg_by_region_20260831_073029,test,dense_baseline,50,0.8,S-IoU,380,7,289,98.19121447028424,56.80119581464873,71.96969696969697
juniperus_seg_by_region_20260831_073029,test,dense_baseline,50,0.85,S-IoU,269,6,409,97.81818181818181,39.67551622418879,56.4533053515215
juniperus_seg_by_region_20260831_073029,test,dense_baseline,50,0.9,S-IoU,99,2,586,98.01980198019803,14.452554744525548,25.190839694656486
juniperus_seg_by_region_20260831_073029,test,btm_forest_ensemble_uniform,50,0.25,S-IoU,678,243,19,73.61563517915309,97.27403156384506,83.80716934487022
juniperus_seg_by_region_20260831_073029,test,btm_forest_ensemble_uniform,50,0.3,S-IoU,656,212,26,75.57603686635944,96.18768328445748,84.64516129032258
juniperus_seg_by_region_20260831_073029,test,btm_forest_ensemble_uniform,50,0.35,S-IoU,644,180,32,78.15533980582524,95.26627218934911,85.86666666666666
juniperus_seg_by_region_20260831_073029,test,btm_forest_ensemble_uniform,50,0.4,S-IoU,631,152,39,80.5874840357599,94.17910447761194,86.8547832071576
juniperus_seg_by_region_20260831_073029,test,btm_forest_ensemble_uniform,50,0.45,S-IoU,622,129,42,82.82290279627163,93.67469879518072,87.91519434628977
juniperus_seg_by_region_20260831_073029,test,btm_forest_ensemble_uniform,50,0.5,S-IoU,608,112,49,84.44444444444444,92.54185692541856,88.30791575889614
juniperus_seg_by_region_20260831_073029,test,btm_forest_ensemble_uniform,50,0.55,S-IoU,598,85,59,87.55490483162518,91.01978691019787,89.25373134328358
juniperus_seg_by_region_20260831_073029,test,btm_forest_ensemble_uniform,50,0.6,S-IoU,573,63,88,90.09433962264151,86.68683812405446,88.35774865073246
juniperus_seg_by_region_20260831_073029,test,btm_forest_ensemble_uniform,50,0.65,S-IoU,556,47,107,92.2056384742952,83.86123680241327,87.83570300157977
juniperus_seg_by_region_20260831_073029,test,btm_forest_ensemble_uniform,50,0.7,S-IoU,517,30,142,94.51553930530164,78.45220030349014,85.73797678275291
juniperus_seg_by_region_20260831_073029,test,btm_forest_ensemble_uniform,50,0.75,S-IoU,465,20,197,95.87628865979381,70.2416918429003,81.08108108108108
juniperus_seg_by_region_20260831_073029,test,btm_forest_ensemble_uniform,50,0.8,S-IoU,393,13,271,96.79802955665025,59.18674698795181,73.45794392523365
juniperus_seg_by_region_20260831_073029,test,btm_forest_ensemble_uniform,50,0.85,S-IoU,293,6,381,97.9933110367893,43.47181008902077,60.22610483042138
juniperus_seg_by_region_20260831_073029,test,btm_forest_ensemble_uniform,50,0.9,S-IoU,135,2,551,98.54014598540147,19.67930029154519,32.806804374240585
juniperus_seg_by_region_20260831_073029,test,btm_forest_soup,50,0.25,S-IoU,618,131,44,82.51001335113484,93.35347432024169,87.59744861800142
juniperus_seg_by_region_20260831_073029,test,btm_forest_soup,50,0.3,S-IoU,609,118,48,83.76891334250344,92.69406392694064,88.00578034682081
juniperus_seg_by_region_20260831_073029,test,btm_forest_soup,50,0.35,S-IoU,600,105,55,85.1063829787234,91.6030534351145,88.23529411764706
juniperus_seg_by_region_20260831_073029,test,btm_forest_soup,50,0.4,S-IoU,593,83,60,87.72189349112426,90.81163859111791,89.2400300978179
juniperus_seg_by_region_20260831_073029,test,btm_forest_soup,50,0.45,S-IoU,582,72,70,88.9908256880734,89.2638036809816,89.1271056661562
juniperus_seg_by_region_20260831_073029,test,btm_forest_soup,50,0.5,S-IoU,571,58,79,90.77901430842607,87.84615384615385,89.28850664581705
juniperus_seg_by_region_20260831_073029,test,btm_forest_soup,50,0.55,S-IoU,555,44,94,92.65442404006677,85.51617873651772,88.9423076923077
juniperus_seg_by_region_20260831_073029,test,btm_forest_soup,50,0.6,S-IoU,540,33,110,94.24083769633508,83.07692307692308,88.30744071954211
juniperus_seg_by_region_20260831_073029,test,btm_forest_soup,50,0.65,S-IoU,522,24,129,95.6043956043956,80.18433179723502,87.21804511278197
juniperus_seg_by_region_20260831_073029,test,btm_forest_soup,50,0.7,S-IoU,484,19,170,96.22266401590457,74.00611620795107,83.66464995678479
juniperus_seg_by_region_20260831_073029,test,btm_forest_soup,50,0.75,S-IoU,432,17,225,96.21380846325167,65.75342465753424,78.11934900542495
juniperus_seg_by_region_20260831_073029,test,btm_forest_soup,50,0.8,S-IoU,372,10,293,97.38219895287958,55.939849624060145,71.06017191977077
juniperus_seg_by_region_20260831_073029,test,btm_forest_soup,50,0.85,S-IoU,283,9,390,96.91780821917808,42.050520059435364,58.652849740932645
juniperus_seg_by_region_20260831_073029,test,btm_forest_soup,50,0.9,S-IoU,144,3,542,97.95918367346938,20.99125364431487,34.57382953181273
juniperus_seg_by_region_20260831_073029,test,random_ensemble,50,0.25,S-IoU,653,230,21,73.9524348810872,96.88427299703264,83.87925497752087
juniperus_seg_by_region_20260831_073029,test,random_ensemble,50,0.3,S-IoU,635,193,31,76.69082125603865,95.34534534534535,85.00669344042836
juniperus_seg_by_region_20260831_073029,test,random_ensemble,50,0.35,S-IoU,625,159,36,79.71938775510205,94.55370650529501,86.50519031141869
juniperus_seg_by_region_20260831_073029,test,random_ensemble,50,0.4,S-IoU,611,129,47,82.56756756756756,92.85714285714286,87.41058655221747
juniperus_seg_by_region_20260831_073029,test,random_ensemble,50,0.45,S-IoU,591,104,61,85.03597122302158,90.6441717791411,87.75055679287304
juniperus_seg_by_region_20260831_073029,test,random_ensemble,50,0.5,S-IoU,575,79,78,87.92048929663608,88.05513016845329,87.98775822494261
juniperus_seg_by_region_20260831_073029,test,random_ensemble,50,0.55,S-IoU,546,61,105,89.9505766062603,83.87096774193549,86.80445151033386
juniperus_seg_by_region_20260831_073029,test,random_ensemble,50,0.6,S-IoU,518,51,137,91.03690685413005,79.08396946564885,84.64052287581698
juniperus_seg_by_region_20260831_073029,test,random_ensemble,50,0.65,S-IoU,491,36,169,93.16888045540796,74.39393939393939,82.72957034540859
juniperus_seg_by_region_20260831_073029,test,random_ensemble,50,0.7,S-IoU,457,26,203,94.61697722567288,69.24242424242424,79.9650043744532
juniperus_seg_by_region_20260831_073029,test,random_ensemble,50,0.75,S-IoU,405,15,264,96.42857142857143,60.53811659192825,74.3801652892562
juniperus_seg_by_region_20260831_073029,test,random_ensemble,50,0.8,S-IoU,343,9,333,97.44318181818183,50.7396449704142,66.73151750972764
juniperus_seg_by_region_20260831_073029,test,random_ensemble,50,0.85,S-IoU,223,4,457,98.23788546255507,32.794117647058826,49.17309812568909
juniperus_seg_by_region_20260831_073029,test,random_ensemble,50,0.9,S-IoU,99,3,586,97.05882352941177,14.452554744525548,25.158831003811944
juniperus_seg_by_region_20260831_073029,test,btm_forest_ensemble_weighted,50,0.15,S-IoU,658,215,26,75.37227949599084,96.19883040935673,84.52151573538856
juniperus_seg_by_region_20260831_073029,test,btm_forest_ensemble_weighted,50,0.18,S-IoU,642,178,33,78.29268292682927,95.11111111111111,85.88628762541805
juniperus_seg_by_region_20260831_073029,test,btm_forest_ensemble_weighted,50,0.2,S-IoU,634,156,38,80.25316455696202,94.34523809523809,86.73050615595076
juniperus_seg_by_region_20260831_073029,test,btm_forest_ensemble_weighted,50,0.22,S-IoU,625,136,40,82.1287779237845,93.98496240601504,87.6577840112202
juniperus_seg_by_region_20260831_073029,test,btm_forest_ensemble_weighted,50,0.25,S-IoU,611,111,49,84.62603878116343,92.57575757575758,88.42257597684515
juniperus_seg_by_region_20260831_073029,test,btm_forest_ensemble_weighted,50,0.3,S-IoU,576,65,87,89.85959438377536,86.87782805429865,88.34355828220859
juniperus_seg_by_region_20260831_073029,test,btm_forest_ensemble_weighted,50,0.35,S-IoU,519,32,140,94.1923774954628,78.7556904400607,85.78512396694215
juniperus_seg_by_region_20260831_073029,test,btm_forest_ensemble_weighted,50,0.4,S-IoU,396,15,271,96.35036496350365,59.37031484257871,73.46938775510205
juniperus_seg_by_region_20260831_073029,test,btm_forest_ensemble_weighted,50,0.45,S-IoU,159,3,527,98.14814814814815,23.17784256559767,37.5
juniperus_seg_by_region_20260831_073029,test,btm_forest_ensemble_weighted,50,0.5,S-IoU,0,0,690,0.0,0.0,0.0
juniperus_seg_by_region_20260831_073029,test,btm_forest_ensemble_weighted,50,0.55,S-IoU,0,0,690,0.0,0.0,0.0
juniperus_seg_by_region_20260831_073029,test,btm_forest_ensemble_weighted,50,0.6,S-IoU,0,0,690,0.0,0.0,0.0
juniperus_seg_by_region_20260831_073029,test,btm_forest_ensemble_weighted,50,0.65,S-IoU,0,0,690,0.0,0.0,0.0
juniperus_seg_by_region_20260831_073029,test,btm_forest_ensemble_weighted,50,0.7,S-IoU,0,0,690,0.0,0.0,0.0
juniperus_seg_by_region_20260831_073029,test,btm_forest_ensemble_weighted,50,0.75,S-IoU,0,0,690,0.0,0.0,0.0
juniperus_seg_by_region_20260831_073029,test,btm_forest_ensemble_weighted,50,0.8,S-IoU,0,0,690,0.0,0.0,0.0
juniperus_seg_by_region_20260831_073029,test,btm_forest_ensemble_weighted,50,0.85,S-IoU,0,0,690,0.0,0.0,0.0
juniperus_seg_by_region_20260831_073029,test,btm_forest_ensemble_weighted,50,0.9,S-IoU,0,0,690,0.0,0.0,0.0
juniperus_seg_by_region_20260831_073029,field_work,dense_baseline,50,0.25,S-IoU,1295,287,340,81.85840707964603,79.20489296636084,80.50979173142679
juniperus_seg_by_region_20260831_073029,field_work,dense_baseline,50,0.3,S-IoU,1247,234,385,84.19986495611073,76.4093137254902,80.11564407324124
juniperus_seg_by_region_20260831_073029,field_work,dense_baseline,50,0.35,S-IoU,1197,197,418,85.86800573888091,74.11764705882354,79.56131605184447
juniperus_seg_by_region_20260831_073029,field_work,dense_baseline,50,0.4,S-IoU,1140,167,463,87.22264728385616,71.1166562694947,78.35051546391752
juniperus_seg_by_region_20260831_073029,field_work,dense_baseline,50,0.45,S-IoU,1089,142,519,88.46466287571081,67.72388059701493,76.71715392743923
juniperus_seg_by_region_20260831_073029,field_work,dense_baseline,50,0.5,S-IoU,1047,126,557,89.25831202046037,65.27431421446383,75.40511343176088
juniperus_seg_by_region_20260831_073029,field_work,dense_baseline,50,0.55,S-IoU,999,110,606,90.08115419296664,62.24299065420561,73.61827560795874
